customer_id,name,age,gender,phone_number,city,building_name,address_landmark,loyalty_tier,loyalty_points,device_preference,total_spend,items_purchased,average_rating,days_since_last_purchase,satisfaction,purchase_history
283,Neha Reddy,43,Female,9000000182,Pune,,,Bronze,245,web,42429.58,12,3.3,39,Unsatisfied,"[{'order_id': 'ORD000182', 'sku': 'SKU000060', 'qty': 1, 'amount': 3659.76, 'date': '2025-11-19', 'rating': 4.0}, {'order_id': 'ORD000182', 'sku': 'SKU000709', 'qty': 3, 'amount': 2850.0, 'date': '2025-11-19', 'rating': 4.1}, {'order_id': 'ORD000182', 'sku': 'SKU000803', 'qty': 2, 'amount': 2280.0, 'date': '2025-11-19', 'rating': 4.0}, {'order_id': 'ORD000415', 'sku': 'SKU000016', 'qty': 1, 'amount': 4201.06, 'date': '2025-11-09', 'rating': 3.2}, {'order_id': 'ORD000415', 'sku': 'SKU000323', 'qty': 2, 'amount': 4260.0, 'date': '2025-11-09', 'rating': 3.1}, {'order_id': 'ORD000415', 'sku': 'SKU000821', 'qty': 1, 'amount': 1600.0, 'date': '2025-11-09', 'rating': 4.4}, {'order_id': 'ORD000415', 'sku': 'SKU000237', 'qty': 3, 'amount': 2186.61, 'date': '2025-11-09', 'rating': 3.4}, {'order_id': 'ORD000447', 'sku': 'SKU000542', 'qty': 2, 'amount': 2760.0, 'date': '2025-11-23', 'rating': 4.6}, {'order_id': 'ORD000447', 'sku': 'SKU000797', 'qty': 1, 'amount': 1650.0, 'date': '2025-11-23', 'rating': 3.6}, {'order_id': 'ORD000576', 'sku': 'SKU000854', 'qty': 1, 'amount': 1400.0, 'date': '2025-12-03', 'rating': 3.0}, {'order_id': 'ORD000576', 'sku': 'SKU000263', 'qty': 3, 'amount': 8662.650000000001, 'date': '2025-12-03', 'rating': 3.9}, {'order_id': 'ORD000576', 'sku': 'SKU000110', 'qty': 2, 'amount': 6919.5, 'date': '2025-12-03', 'rating': 4.4}]"
284,Rohan Gupta,30,Male,9000000183,Ahmedabad,,,Silver,1321,mobile,43512.29,17,4.8,13,Satisfied,"[{'order_id': 'ORD000027', 'sku': 'SKU000527', 'qty': 2, 'amount': 2780.0, 'date': '2025-11-18', 'rating': 3.2}, {'order_id': 'ORD000027', 'sku': 'SKU000818', 'qty': 2, 'amount': 3200.0, 'date': '2025-11-18', 'rating': 4.1}, {'order_id': 'ORD000027', 'sku': 'SKU000769', 'qty': 1, 'amount': 1910.0, 'date': '2025-11-18', 'rating': 3.6}, {'order_id': 'ORD000124', 'sku': 'SKU000510', 'qty': 1, 'amount': 830.0, 'date': '2025-11-12', 'rating': 4.5}, {'order_id': 'ORD000124', 'sku': 'SKU000027', 'qty': 2, 'amount': 2541.46, 'date': '2025-11-12', 'rating': 4.2}, {'order_id': 'ORD000124', 'sku': 'SKU000276', 'qty': 1, 'amount': 2273.31, 'date': '2025-11-12', 'rating': 4.4}, {'order_id': 'ORD000154', 'sku': 'SKU000466', 'qty': 1, 'amount': 1750.0, 'date': '2025-12-04', 'rating': 3.6}, {'order_id': 'ORD000154', 'sku': 'SKU000253', 'qty': 1, 'amount': 1520.92, 'date': '2025-12-04', 'rating': 4.9}, {'order_id': 'ORD000154', 'sku': 'SKU000759', 'qty': 3, 'amount': 2910.0, 'date': '2025-12-04', 'rating': 3.8}, {'order_id': 'ORD000154', 'sku': 'SKU000752', 'qty': 1, 'amount': 1370.0, 'date': '2025-12-04', 'rating': 3.9}, {'order_id': 'ORD000290', 'sku': 'SKU000445', 'qty': 1, 'amount': 2140.0, 'date': '2025-11-28', 'rating': 3.3}, {'order_id': 'ORD000290', 'sku': 'SKU000615', 'qty': 3, 'amount': 7560.0, 'date': '2025-11-28', 'rating': 4.6}, {'order_id': 'ORD000739', 'sku': 'SKU000825', 'qty': 1, 'amount': 2040.0, 'date': '2025-12-01', 'rating': 3.3}, {'order_id': 'ORD000739', 'sku': 'SKU000096', 'qty': 1, 'amount': 2830.96, 'date': '2025-12-01', 'rating': 3.0}, {'order_id': 'ORD000749', 'sku': 'SKU000605', 'qty': 2, 'amount': 2880.0, 'date': '2025-11-24', 'rating': 4.0}, {'order_id': 'ORD000749', 'sku': 'SKU000187', 'qty': 2, 'amount': 2995.64, 'date': '2025-11-24', 'rating': 4.6}, {'order_id': 'ORD000749', 'sku': 'SKU000340', 'qty': 2, 'amount': 1980.0, 'date': '2025-11-24', 'rating': 3.0}]"
285,Rajat Sharma,27,Male,9000000184,Srinagar,,,Bronze,738,mobile,14572.83,7,4.1,54,Unsatisfied,"[{'order_id': 'ORD000103', 'sku': 'SKU000207', 'qty': 1, 'amount': 3052.83, 'date': '2025-11-09', 'rating': 3.3}, {'order_id': 'ORD000103', 'sku': 'SKU000434', 'qty': 1, 'amount': 1190.0, 'date': '2025-11-09', 'rating': 4.6}, {'order_id': 'ORD000426', 'sku': 'SKU000590', 'qty': 1, 'amount': 1020.0, 'date': '2025-11-09', 'rating': 3.1}, {'order_id': 'ORD000426', 'sku': 'SKU000780', 'qty': 1, 'amount': 1560.0, 'date': '2025-11-09', 'rating': 4.7}, {'order_id': 'ORD000426', 'sku': 'SKU000831', 'qty': 2, 'amount': 2680.0, 'date': '2025-11-09', 'rating': 3.1}, {'order_id': 'ORD000426', 'sku': 'SKU000482', 'qty': 3, 'amount': 2010.0, 'date': '2025-11-09', 'rating': 4.4}, {'order_id': 'ORD000829', 'sku': 'SKU000569', 'qty': 3, 'amount': 3060.0, 'date': '2025-11-07', 'rating': 4.4}]"
286,Kavya Verma,37,Female,9000000185,Srinagar,,,Bronze,168,mobile,41373.01,11,3.4,23,Neutral,"[{'order_id': 'ORD000186', 'sku': 'SKU000596', 'qty': 2, 'amount': 2580.0, 'date': '2025-11-26', 'rating': 4.8}, {'order_id': 'ORD000186', 'sku': 'SKU000373', 'qty': 2, 'amount': 3540.0, 'date': '2025-11-26', 'rating': 4.2}, {'order_id': 'ORD000186', 'sku': 'SKU000850', 'qty': 2, 'amount': 4060.0, 'date': '2025-11-26', 'rating': 3.9}, {'order_id': 'ORD000186', 'sku': 'SKU000346', 'qty': 1, 'amount': 1240.0, 'date': '2025-11-26', 'rating': 4.2}, {'order_id': 'ORD000543', 'sku': 'SKU000087', 'qty': 3, 'amount': 13085.49, 'date': '2025-11-26', 'rating': 4.7}, {'order_id': 'ORD000543', 'sku': 'SKU000809', 'qty': 3, 'amount': 5430.0, 'date': '2025-11-26', 'rating': 3.3}, {'order_id': 'ORD000543', 'sku': 'SKU000557', 'qty': 2, 'amount': 3620.0, 'date': '2025-11-26', 'rating': 3.7}, {'order_id': 'ORD000543', 'sku': 'SKU000100', 'qty': 1, 'amount': 1357.52, 'date': '2025-11-26', 'rating': 4.9}, {'order_id': 'ORD000618', 'sku': 'SKU000643', 'qty': 1, 'amount': 1630.0, 'date': '2025-11-08', 'rating': 4.3}, {'order_id': 'ORD000759', 'sku': 'SKU000325', 'qty': 3, 'amount': 3990.0, 'date': '2025-11-06', 'rating': 4.5}, {'order_id': 'ORD000759', 'sku': 'SKU000739', 'qty': 1, 'amount': 840.0, 'date': '2025-11-06', 'rating': 4.6}]"
287,Riya Verma,31,Female,9000000186,Hyderabad,,,Silver,2735,mobile,12970.0,4,4.5,26,Satisfied,"[{'order_id': 'ORD000170', 'sku': 'SKU000879', 'qty': 1, 'amount': 940.0, 'date': '2025-12-06', 'rating': 3.3}, {'order_id': 'ORD000170', 'sku': 'SKU000682', 'qty': 2, 'amount': 5240.0, 'date': '2025-12-06', 'rating': 3.2}, {'order_id': 'ORD000170', 'sku': 'SKU000862', 'qty': 3, 'amount': 3510.0, 'date': '2025-12-06', 'rating': 3.6}, {'order_id': 'ORD000170', 'sku': 'SKU000710', 'qty': 2, 'amount': 3280.0, 'date': '2025-12-06', 'rating': 4.0}]"
288,Vikram Desai,35,Male,9000000187,Varanasi,,,Bronze,609,web,4740.0,1,4.3,13,Neutral,"[{'order_id': 'ORD000430', 'sku': 'SKU000826', 'qty': 3, 'amount': 4740.0, 'date': '2025-11-29', 'rating': 3.9}]"
289,Isha Khan,41,Female,9000000188,Ludhiana,,,Bronze,39,mobile,485.25,9,3.6,39,Unsatisfied,"[{'order_id': 'ORD829739', 'sku': 'SKU-1029', 'qty': 1, 'amount': 485.25, 'date': '2025-03-11', 'rating': 3.6}]"
290,Aditya Singh,28,Male,9000000189,Bhopal,,,Silver,2053,mobile,12232.65,2,4.9,10,Satisfied,"[{'order_id': 'ORD000123', 'sku': 'SKU000757', 'qty': 3, 'amount': 3420.0, 'date': '2025-11-27', 'rating': 4.0}, {'order_id': 'ORD000399', 'sku': 'SKU000172', 'qty': 3, 'amount': 8812.650000000001, 'date': '2025-11-17', 'rating': 4.1}]"
291,Rohan Joshi,32,Male,9000000190,Amritsar,,,Bronze,878,web,12690.0,3,3.8,33,Unsatisfied,"[{'order_id': 'ORD000705', 'sku': 'SKU000453', 'qty': 2, 'amount': 3480.0, 'date': '2025-11-08', 'rating': 3.1}, {'order_id': 'ORD000705', 'sku': 'SKU000728', 'qty': 3, 'amount': 6240.0, 'date': '2025-11-08', 'rating': 4.4}, {'order_id': 'ORD000705', 'sku': 'SKU000519', 'qty': 3, 'amount': 2970.0, 'date': '2025-11-08', 'rating': 3.7}]"
292,Sara Joshi,36,Female,9000000191,Ahmedabad,,,Bronze,196,web,25007.54,8,3.1,19,Neutral,"[{'order_id': 'ORD000030', 'sku': 'SKU000798', 'qty': 2, 'amount': 2040.0, 'date': '2025-11-20', 'rating': 4.6}, {'order_id': 'ORD000030', 'sku': 'SKU000518', 'qty': 3, 'amount': 5010.0, 'date': '2025-11-20', 'rating': 3.0}, {'order_id': 'ORD000088', 'sku': 'SKU000206', 'qty': 1, 'amount': 703.04, 'date': '2025-11-24', 'rating': 3.1}, {'order_id': 'ORD000088', 'sku': 'SKU000884', 'qty': 3, 'amount': 7290.0, 'date': '2025-11-24', 'rating': 4.4}, {'order_id': 'ORD000088', 'sku': 'SKU000526', 'qty': 2, 'amount': 1560.0, 'date': '2025-11-24', 'rating': 4.7}, {'order_id': 'ORD000513', 'sku': 'SKU000463', 'qty': 2, 'amount': 3080.0, 'date': '2025-12-06', 'rating': 4.8}, {'order_id': 'ORD000798', 'sku': 'SKU000245', 'qty': 2, 'amount': 3764.5, 'date': '2025-11-27', 'rating': 3.1}, {'order_id': 'ORD000798', 'sku': 'SKU000791', 'qty': 1, 'amount': 1560.0, 'date': '2025-11-27', 'rating': 3.5}]"
293,Kavya Desai,30,Female,9000000192,Kalyan-Dombivli,,,Silver,2468,mobile,26669.74,6,4.5,20,Satisfied,"[{'order_id': 'ORD000013', 'sku': 'SKU000313', 'qty': 3, 'amount': 10672.92, 'date': '2025-12-03', 'rating': 4.9}, {'order_id': 'ORD000013', 'sku': 'SKU000834', 'qty': 3, 'amount': 4530.0, 'date': '2025-12-03', 'rating': 3.4}, {'order_id': 'ORD000297', 'sku': 'SKU000727', 'qty': 2, 'amount': 2600.0, 'date': '2025-11-22', 'rating': 3.4}, {'order_id': 'ORD000297', 'sku': 'SKU000109', 'qty': 3, 'amount': 3988.29, 'date': '2025-11-22', 'rating': 3.6}, {'order_id': 'ORD000297', 'sku': 'SKU000847', 'qty': 2, 'amount': 3200.0, 'date': '2025-11-22', 'rating': 3.6}, {'order_id': 'ORD000297', 'sku': 'SKU000185', 'qty': 1, 'amount': 1678.53, 'date': '2025-11-22', 'rating': 3.8}]"
294,Rajat Joshi,33,Male,9000000193,Nagpur,,,Bronze,649,web,18172.3,3,4.2,14,Satisfied,"[{'order_id': 'ORD000169', 'sku': 'SKU000165', 'qty': 2, 'amount': 9600.64, 'date': '2025-11-27', 'rating': 4.8}, {'order_id': 'ORD000169', 'sku': 'SKU000456', 'qty': 2, 'amount': 3020.0, 'date': '2025-11-27', 'rating': 3.5}, {'order_id': 'ORD000169', 'sku': 'SKU000129', 'qty': 2, 'amount': 5551.66, 'date': '2025-11-27', 'rating': 3.3}]"
295,Kavya Desai,42,Female,9000000194,Dhanbad,,,Bronze,196,mobile,11440.0,5,3.5,37,Unsatisfied,"[{'order_id': 'ORD000194', 'sku': 'SKU000418', 'qty': 1, 'amount': 1510.0, 'date': '2025-11-24', 'rating': 4.3}, {'order_id': 'ORD000194', 'sku': 'SKU000405', 'qty': 1, 'amount': 850.0, 'date': '2025-11-24', 'rating': 3.2}, {'order_id': 'ORD000194', 'sku': 'SKU000845', 'qty': 1, 'amount': 1920.0, 'date': '2025-11-24', 'rating': 4.1}, {'order_id': 'ORD000194', 'sku': 'SKU000684', 'qty': 2, 'amount': 4000.0, 'date': '2025-11-24', 'rating': 4.9}, {'order_id': 'ORD000697', 'sku': 'SKU000490', 'qty': 2, 'amount': 3160.0, 'date': '2025-11-23', 'rating': 3.2}]"
296,Rohan Mehta,29,Male,9000000195,Vadodara,,,Silver,2752,mobile,26576.59,8,4.7,10,Satisfied,"[{'order_id': 'ORD000065', 'sku': 'SKU000576', 'qty': 2, 'amount': 3620.0, 'date': '2025-12-05', 'rating': 3.5}, {'order_id': 'ORD000065', 'sku': 'SKU000175', 'qty': 3, 'amount': 3676.59, 'date': '2025-12-05', 'rating': 4.6}, {'order_id': 'ORD000065', 'sku': 'SKU000467', 'qty': 1, 'amount': 1010.0, 'date': '2025-12-05', 'rating': 4.9}, {'order_id': 'ORD000065', 'sku': 'SKU000659', 'qty': 2, 'amount': 4220.0, 'date': '2025-12-05', 'rating': 3.0}, {'order_id': 'ORD000128', 'sku': 'SKU000685', 'qty': 1, 'amount': 1640.0, 'date': '2025-11-26', 'rating': 4.6}, {'order_id': 'ORD000128', 'sku': 'SKU000671', 'qty': 1, 'amount': 1490.0, 'date': '2025-11-26', 'rating': 3.9}, {'order_id': 'ORD000128', 'sku': 'SKU000495', 'qty': 2, 'amount': 4140.0, 'date': '2025-11-26', 'rating': 4.6}, {'order_id': 'ORD000128', 'sku': 'SKU000374', 'qty': 3, 'amount': 6780.0, 'date': '2025-11-26', 'rating': 4.6}]"
297,Vikram Singh,26,Male,9000000196,Nagpur,,,Bronze,516,mobile,8810.0,6,3.9,47,Unsatisfied,"[{'order_id': 'ORD000051', 'sku': 'SKU000739', 'qty': 1, 'amount': 840.0, 'date': '2025-11-13', 'rating': 4.6}, {'order_id': 'ORD000051', 'sku': 'SKU000339', 'qty': 1, 'amount': 1070.0, 'date': '2025-11-13', 'rating': 3.8}, {'order_id': 'ORD000356', 'sku': 'SKU000752', 'qty': 2, 'amount': 2740.0, 'date': '2025-11-26', 'rating': 3.9}, {'order_id': 'ORD000356', 'sku': 'SKU000470', 'qty': 1, 'amount': 970.0, 'date': '2025-11-26', 'rating': 4.9}, {'order_id': 'ORD000428', 'sku': 'SKU000628', 'qty': 1, 'amount': 1590.0, 'date': '2025-11-24', 'rating': 3.9}, {'order_id': 'ORD000428', 'sku': 'SKU000885', 'qty': 1, 'amount': 1600.0, 'date': '2025-11-24', 'rating': 3.6}]"
298,Deepa Khan,38,Female,9000000197,Howrah,,,Bronze,48,mobile,440.9,8,3.2,24,Neutral,"[{'order_id': 'ORD443350', 'sku': 'SKU-1089', 'qty': 1, 'amount': 440.9, 'date': '2025-05-14', 'rating': 3.5}]"
299,Riya Desai,32,Female,9000000198,Aurangabad,,,Silver,1671,web,32511.17,8,4.4,22,Satisfied,"[{'order_id': 'ORD000097', 'sku': 'SKU000685', 'qty': 2, 'amount': 3280.0, 'date': '2025-11-16', 'rating': 4.6}, {'order_id': 'ORD000097', 'sku': 'SKU000616', 'qty': 3, 'amount': 4500.0, 'date': '2025-11-16', 'rating': 4.8}, {'order_id': 'ORD000097', 'sku': 'SKU000491', 'qty': 2, 'amount': 1460.0, 'date': '2025-11-16', 'rating': 3.4}, {'order_id': 'ORD000097', 'sku': 'SKU000658', 'qty': 3, 'amount': 6030.0, 'date': '2025-11-16', 'rating': 4.2}, {'order_id': 'ORD000202', 'sku': 'SKU000716', 'qty': 2, 'amount': 2460.0, 'date': '2025-11-10', 'rating': 4.6}, {'order_id': 'ORD000202', 'sku': 'SKU000209', 'qty': 2, 'amount': 9646.68, 'date': '2025-11-10', 'rating': 3.6}, {'order_id': 'ORD000202', 'sku': 'SKU000684', 'qty': 2, 'amount': 4000.0, 'date': '2025-11-10', 'rating': 4.9}, {'order_id': 'ORD000202', 'sku': 'SKU000042', 'qty': 1, 'amount': 1134.49, 'date': '2025-11-10', 'rating': 3.8}]"
300,Samir Reddy,34,Male,9000000199,Howrah,,,Bronze,442,web,18728.79,4,4.1,17,Neutral,"[{'order_id': 'ORD000234', 'sku': 'SKU000509', 'qty': 1, 'amount': 2490.0, 'date': '2025-11-15', 'rating': 4.6}, {'order_id': 'ORD000234', 'sku': 'SKU000364', 'qty': 2, 'amount': 2220.0, 'date': '2025-11-15', 'rating': 3.2}, {'order_id': 'ORD000880', 'sku': 'SKU000235', 'qty': 3, 'amount': 8078.789999999999, 'date': '2025-11-17', 'rating': 4.9}, {'order_id': 'ORD000880', 'sku': 'SKU000477', 'qty': 3, 'amount': 5940.0, 'date': '2025-11-17', 'rating': 3.2}]"
301,Samir Reddy,36,Male,9000000200,Lucknow,,,Silver,2922,web,39140.0,10,4.6,11,Satisfied,"[{'order_id': 'ORD000188', 'sku': 'SKU000727', 'qty': 3, 'amount': 3900.0, 'date': '2025-11-24', 'rating': 3.4}, {'order_id': 'ORD000188', 'sku': 'SKU000419', 'qty': 3, 'amount': 6840.0, 'date': '2025-11-24', 'rating': 3.3}, {'order_id': 'ORD000188', 'sku': 'SKU000897', 'qty': 3, 'amount': 7350.0, 'date': '2025-11-24', 'rating': 3.7}, {'order_id': 'ORD000620', 'sku': 'SKU000879', 'qty': 2, 'amount': 1880.0, 'date': '2025-11-25', 'rating': 3.3}, {'order_id': 'ORD000644', 'sku': 'SKU000568', 'qty': 1, 'amount': 3080.0, 'date': '2025-12-02', 'rating': 3.4}, {'order_id': 'ORD000644', 'sku': 'SKU000676', 'qty': 2, 'amount': 2160.0, 'date': '2025-12-02', 'rating': 3.0}, {'order_id': 'ORD000644', 'sku': 'SKU000758', 'qty': 1, 'amount': 1370.0, 'date': '2025-12-02', 'rating': 3.0}, {'order_id': 'ORD000658', 'sku': 'SKU000818', 'qty': 3, 'amount': 4800.0, 'date': '2025-11-23', 'rating': 4.1}, {'order_id': 'ORD000713', 'sku': 'SKU000366', 'qty': 1, 'amount': 1850.0, 'date': '2025-11-26', 'rating': 4.0}, {'order_id': 'ORD000713', 'sku': 'SKU000376', 'qty': 3, 'amount': 5910.0, 'date': '2025-11-26', 'rating': 4.1}]"
302,Tanya Reddy,29,Female,9000000201,Faridabad,,,Bronze,443,web,13908.16,5,4.0,50,Unsatisfied,"[{'order_id': 'ORD000074', 'sku': 'SKU000801', 'qty': 1, 'amount': 1560.0, 'date': '2025-11-20', 'rating': 3.5}, {'order_id': 'ORD000074', 'sku': 'SKU000486', 'qty': 3, 'amount': 5580.0, 'date': '2025-11-20', 'rating': 3.5}, {'order_id': 'ORD000074', 'sku': 'SKU000795', 'qty': 3, 'amount': 2610.0, 'date': '2025-11-20', 'rating': 3.8}, {'order_id': 'ORD000074', 'sku': 'SKU000658', 'qty': 1, 'amount': 2010.0, 'date': '2025-11-20', 'rating': 4.2}, {'order_id': 'ORD000804', 'sku': 'SKU000066', 'qty': 1, 'amount': 2148.16, 'date': '2025-11-07', 'rating': 3.3}]"
303,Tanya Verma,35,Female,9000000202,Gwalior,,,Bronze,136,web,12700.0,4,3.3,21,Neutral,"[{'order_id': 'ORD000820', 'sku': 'SKU000609', 'qty': 1, 'amount': 2320.0, 'date': '2025-11-19', 'rating': 4.1}, {'order_id': 'ORD000820', 'sku': 'SKU000784', 'qty': 3, 'amount': 3960.0, 'date': '2025-11-19', 'rating': 4.8}, {'order_id': 'ORD000907', 'sku': 'SKU000825', 'qty': 2, 'amount': 4080.0, 'date': '2025-12-05', 'rating': 3.3}, {'order_id': 'ORD000907', 'sku': 'SKU000889', 'qty': 2, 'amount': 2340.0, 'date': '2025-12-05', 'rating': 4.5}]"
304,Kunal Mehta,31,Male,9000000203,Vadodara,,,Silver,2417,web,11460.0,4,4.8,18,Satisfied,"[{'order_id': 'ORD000266', 'sku': 'SKU000771', 'qty': 2, 'amount': 4940.0, 'date': '2025-11-21', 'rating': 4.4}, {'order_id': 'ORD000266', 'sku': 'SKU000502', 'qty': 2, 'amount': 2340.0, 'date': '2025-11-21', 'rating': 3.9}, {'order_id': 'ORD000348', 'sku': 'SKU000494', 'qty': 3, 'amount': 3300.0, 'date': '2025-11-30', 'rating': 4.0}, {'order_id': 'ORD000348', 'sku': 'SKU000330', 'qty': 1, 'amount': 880.0, 'date': '2025-11-30', 'rating': 4.4}]"
305,Krishna Verma,27,Male,9000000204,Kolkata,,,Bronze,353,whatsapp,54017.43,13,4.2,16,Neutral,"[{'order_id': 'ORD000091', 'sku': 'SKU000839', 'qty': 3, 'amount': 4800.0, 'date': '2025-11-18', 'rating': 3.7}, {'order_id': 'ORD000091', 'sku': 'SKU000595', 'qty': 1, 'amount': 1060.0, 'date': '2025-11-18', 'rating': 3.5}, {'order_id': 'ORD000091', 'sku': 'SKU000165', 'qty': 1, 'amount': 4800.32, 'date': '2025-11-18', 'rating': 4.8}, {'order_id': 'ORD000091', 'sku': 'SKU000097', 'qty': 1, 'amount': 1751.11, 'date': '2025-11-18', 'rating': 4.7}, {'order_id': 'ORD000226', 'sku': 'SKU000616', 'qty': 1, 'amount': 1500.0, 'date': '2025-11-08', 'rating': 4.8}, {'order_id': 'ORD000226', 'sku': 'SKU000861', 'qty': 3, 'amount': 5670.0, 'date': '2025-11-08', 'rating': 3.4}, {'order_id': 'ORD000226', 'sku': 'SKU000410', 'qty': 1, 'amount': 740.0, 'date': '2025-11-08', 'rating': 4.9}, {'order_id': 'ORD000314', 'sku': 'SKU000082', 'qty': 3, 'amount': 14437.23, 'date': '2025-11-16', 'rating': 4.8}, {'order_id': 'ORD000314', 'sku': 'SKU000328', 'qty': 3, 'amount': 4560.0, 'date': '2025-11-16', 'rating': 3.5}, {'order_id': 'ORD000314', 'sku': 'SKU000301', 'qty': 1, 'amount': 2241.75, 'date': '2025-11-16', 'rating': 3.4}, {'order_id': 'ORD000314', 'sku': 'SKU000278', 'qty': 1, 'amount': 3574.78, 'date': '2025-11-16', 'rating': 4.6}, {'order_id': 'ORD000490', 'sku': 'SKU000283', 'qty': 1, 'amount': 4082.24, 'date': '2025-11-07', 'rating': 3.9}, {'order_id': 'ORD000601', 'sku': 'SKU000821', 'qty': 3, 'amount': 4800.0, 'date': '2025-11-27', 'rating': 4.4}]"
306,Sara Singh,42,Female,9000000205,Indore,,,Bronze,56,mobile,6070.0,3,3.5,35,Unsatisfied,"[{'order_id': 'ORD000018', 'sku': 'SKU000789', 'qty': 2, 'amount': 1640.0, 'date': '2025-11-25', 'rating': 3.0}, {'order_id': 'ORD000018', 'sku': 'SKU000582', 'qty': 1, 'amount': 2390.0, 'date': '2025-11-25', 'rating': 3.2}, {'order_id': 'ORD000395', 'sku': 'SKU000641', 'qty': 2, 'amount': 2040.0, 'date': '2025-11-24', 'rating': 3.5}]"
307,Krishna Gupta,29,Male,9000000206,Gwalior,,,Silver,1143,mobile,31837.23,7,4.7,9,Satisfied,"[{'order_id': 'ORD000200', 'sku': 'SKU000133', 'qty': 1, 'amount': 924.28, 'date': '2025-11-24', 'rating': 4.3}, {'order_id': 'ORD000200', 'sku': 'SKU000197', 'qty': 2, 'amount': 7789.2, 'date': '2025-11-24', 'rating': 3.0}, {'order_id': 'ORD000200', 'sku': 'SKU000189', 'qty': 1, 'amount': 4863.63, 'date': '2025-11-24', 'rating': 3.1}, {'order_id': 'ORD000200', 'sku': 'SKU000585', 'qty': 2, 'amount': 3280.0, 'date': '2025-11-24', 'rating': 3.0}, {'order_id': 'ORD000309', 'sku': 'SKU000508', 'qty': 3, 'amount': 8190.0, 'date': '2025-11-29', 'rating': 3.3}, {'order_id': 'ORD000881', 'sku': 'SKU000139', 'qty': 2, 'amount': 4190.12, 'date': '2025-11-24', 'rating': 3.4}, {'order_id': 'ORD000881', 'sku': 'SKU000406', 'qty': 2, 'amount': 2600.0, 'date': '2025-11-24', 'rating': 4.5}]"
308,Rohan Desai,26,Male,9000000207,Vadodara,,,Bronze,318,kiosk,48652.94,12,3.9,46,Unsatisfied,"[{'order_id': 'ORD000026', 'sku': 'SKU000523', 'qty': 1, 'amount': 1520.0, 'date': '2025-11-30', 'rating': 3.6}, {'order_id': 'ORD000473', 'sku': 'SKU000016', 'qty': 1, 'amount': 4201.06, 'date': '2025-11-18', 'rating': 3.2}, {'order_id': 'ORD000493', 'sku': 'SKU000298', 'qty': 1, 'amount': 2492.23, 'date': '2025-11-24', 'rating': 4.6}, {'order_id': 'ORD000493', 'sku': 'SKU000708', 'qty': 2, 'amount': 3340.0, 'date': '2025-11-24', 'rating': 4.1}, {'order_id': 'ORD000493', 'sku': 'SKU000046', 'qty': 3, 'amount': 10561.02, 'date': '2025-11-24', 'rating': 4.0}, {'order_id': 'ORD000493', 'sku': 'SKU000875', 'qty': 1, 'amount': 1420.0, 'date': '2025-11-24', 'rating': 4.1}, {'order_id': 'ORD000508', 'sku': 'SKU000148', 'qty': 3, 'amount': 6475.11, 'date': '2025-11-20', 'rating': 4.8}, {'order_id': 'ORD000634', 'sku': 'SKU000442', 'qty': 1, 'amount': 1690.0, 'date': '2025-12-04', 'rating': 3.2}, {'order_id': 'ORD000634', 'sku': 'SKU000835', 'qty': 2, 'amount': 5660.0, 'date': '2025-12-04', 'rating': 4.0}, {'order_id': 'ORD000871', 'sku': 'SKU000759', 'qty': 1, 'amount': 970.0, 'date': '2025-11-11', 'rating': 3.8}, {'order_id': 'ORD000871', 'sku': 'SKU000573', 'qty': 1, 'amount': 1880.0, 'date': '2025-11-11', 'rating': 3.7}, {'order_id': 'ORD000871', 'sku': 'SKU000202', 'qty': 2, 'amount': 8443.52, 'date': '2025-11-11', 'rating': 4.9}]"
309,Kavya Khan,38,Female,9000000208,Lucknow,,,Bronze,156,mobile,4740.0,1,3.2,25,Neutral,"[{'order_id': 'ORD000377', 'sku': 'SKU000683', 'qty': 3, 'amount': 4740.0, 'date': '2025-11-10', 'rating': 3.6}]"
